line,secDetail,orderDetail,node,distance,distancePreviousStop,latitude,longitude
524,19,1,13380,10428,0,40.495801758755,-3.687873357964
524,19,1,13381,10453,0,40.496018385697,-3.6878035862455
524,19,1,37,10485,0,40.49628936417,-3.6876836259316
524,19,1,33,10550,0,40.496804948672,-3.6873336855951
524,19,1,28,10641,0,40.497590738147,-3.6869935767885
524,19,1,13376,10675,0,40.49788862133,-3.6868939466298
524,19,1,13378,10719,0,40.498267768196,-3.6867632814219
524,19,1,13379,10743,0,40.498475442252,-3.6866839715033
524,19,1,19003,10783,0,40.498818611869,-3.6865434963005
524,19,1,19004,10807,0,40.498945807127,-3.6863630545221
524,19,1,8306,10826,0,40.49896156623,-3.6867432138694
524,19,1,11827,10849,0,40.498831928632,-3.6873343111174
524,19,1,19006,10902,0,40.498750018921,-3.6874739089923
524,19,1,19005,10916,0,40.498659156945,-3.6876039742026
524,19,1,13377,10931,0,40.498496228684,-3.6877333031128
524,19,1,18998,10952,0,40.498414374688,-3.6878634594942
524,19,1,18997,10966,0,40.498141309099,-3.6883338928631
524,19,1,11831,11017,0,40.497949147205,-3.6888334723513
524,19,1,11830,11064,0,40.497745764101,-3.6897034851742
524,19,1,10766,11141,0,40.497726071077,-3.6899841469399
524,19,1,10767,11165,0,40.497726071077,-3.6899841469399
524,19,1,10768,11260,0,40.497782444342,-3.6911034587903
524,19,1,10770,11275,0,40.497799444539,-3.6912735676067
524,19,1,10769,11307,0,40.49788738075,-3.6916332210088
524,19,1,21,11385,0,40.49821585286,-3.6924437875685
524,19,1,19001,11497,0,40.498921915533,-3.6933833416839
524,19,1,19002,11537,0,40.49922677282,-3.6936236856272
524,19,1,5100,11618,0,40.499900273558,-3.6939834835011
524,19,1,5098,11624,0,40.499945435298,-3.6939638865803
524,19,1,10771,11656,0,40.500169514722,-3.6941538382135
524,19,1,18996,11660,0,40.500168437138,-3.694333208558
524,19,1,5107,11671,0,40.500168437138,-3.694333208558
524,19,1,5104,11709,0,40.500246929742,-3.6947635897449
524,19,1,15903,11782,0,40.500720789745,-3.6953632746837
524,19,1,15904,11824,0,40.501045228743,-3.6953430218145
524,19,1,10763,11845,0,40.501106965542,-3.6955631686145
524,19,1,19031,12196,0,40.504025343409,-3.6941440194508
524,19,1,19032,12540,0,40.506606226382,-3.691913982645
524,19,1,19033,12652,0,40.50745742295,-3.6911838823018
524,19,1,19034,12701,0,40.507828574904,-3.690884361996
524,19,1,18064,12738,0,40.508109283888,-3.6906441049575
524,19,1,19037,12913,0,40.509297559848,-3.6892836051815
524,19,1,19038,12960,0,40.509588223746,-3.6888840968177
524,19,1,19039,13140,0,40.510364928662,-3.6870436638272
524,19,1,5056,13228,0,40.510506117901,-3.6860241257205
524,19,1,18963,13283,0,40.510761633899,-3.6854731562683
524,19,1,18964,13330,0,40.511070126325,-3.6851033125575
524,19,1,12953,13409,0,40.511596368002,-3.6844736445796
524,19,1,18966,13424,0,40.51168716358,-3.684354172796
524,19,1,18967,13454,0,40.51186894303,-3.6840833608193
524,19,1,18063,13482,0,40.512041587874,-3.6838337008827
524,19,1,2,13538,0,40.51228819694,-3.6832637345087
524,19,1,1,13582,0,40.512417214723,-3.6827740159023
524,19,1,3,13816,0,40.511661262245,-3.6795841429648
524,19,1,18990,13968,0,40.510879382323,-3.6792634620975
524,19,1,18989,14059,0,40.509980678188,-3.6788932176879
524,19,1,12905,14164,0,40.508749699142,-3.6783437707827
524,19,1,12807,14308,0,40.508318452096,-3.6781434981908
524,19,1,12808,14359,0,40.507956514107,-3.6784136769108
524,19,1,12810,14410,0,40.507822145214,-3.6782836727917
524,19,1,12811,14429,0,40.507742359073,-3.6780633378754
524,19,1,13246,14450,0,40.507005570851,-3.6777337057979
524,19,1,13249,14536,0,40.50607960084,-3.6774033578488
524,19,1,13962,14643,0,40.505090682356,-3.6770535024922
524,19,1,13252,14757,0,40.504011907815,-3.6766638076297
524,19,1,13963,14881,0,40.503031877433,-3.6763341268341
524,19,1,13970,14994,0,40.50210608196,-3.6759731355603
524,19,1,13969,15100,0,40.501998265564,-3.6759236660903
524,19,1,13251,15113,0,40.500991380178,-3.6755642329921
524,19,1,13250,15229,0,40.500325960202,-3.6753533924014
524,19,1,13248,15305,0,40.499868323252,-3.675043147468
524,19,1,12906,15363,0,40.499635320742,-3.6748331085028
524,19,1,13237,15395,0,40.499591553935,-3.6746143455383
524,19,1,13238,15415,0,40.499591553935,-3.6746143455383
524,19,1,14026,15475,0,40.499891885011,-3.6740933733247
524,19,1,14027,15505,0,40.5001526711,-3.6741738731716
524,19,1,13239,15528,0,40.500259496755,-3.6743932691913
524,19,1,13973,15732,0,40.502046387265,-3.6738541225248
524,19,1,13974,15743,0,40.502145664229,-3.6738232512497
524,19,1,13217,15858,0,40.503156401788,-3.6735229746883
524,19,1,14119,16011,0,40.5045098177,-3.6731635641062
524,19,1,14047,16154,0,40.505737865205,-3.672674240525
524,19,1,13221,16165,0,40.505272668717,-3.6721137037639
524,19,1,13219,16236,0,40.504718888207,-3.6712938226717
524,19,1,13220,16328,0,40.50420084729,-3.6705238799323
524,19,1,14069,16415,0,40.503620201287,-3.6696742527759
524,19,1,14068,16512,0,40.503530986801,-3.669523479943
524,19,1,13229,16528,0,40.503530986801,-3.669523479943
524,19,1,13231,16592,0,40.503966248751,-3.6690333005666
524,19,1,13223,16714,0,40.504791602186,-3.6680737187249
524,19,1,13228,16851,0,40.50510922074,-3.6661129695634
524,19,1,13227,16953,0,40.504707281161,-3.6655129810619
524,19,1,14091,17021,0,40.504553895385,-3.6655539528438
524,19,1,14090,17037,0,40.504276065186,-3.6653033615563
524,19,1,12914,17077,0,40.504276065186,-3.6653033615563
524,19,1,12915,17101,0,40.504340678898,-3.6650337306825
524,19,1,12806,17120,0,40.504449763177,-3.6648636766067
524,19,1,20388,17157,0,40.504756120091,-3.6648537193243
524,19,1,20389,17196,0,40.505019098634,-3.6645541779411
524,19,1,13184,17206,0,40.505091633306,-3.6644734581
524,19,1,12805,17363,0,40.506125874575,-3.6632137197993
524,19,1,14174,17415,0,40.506488407344,-3.6628337087486
524,19,1,14175,17428,0,40.506568798273,-3.6629537059186
524,19,1,13258,17517,0,40.507104852034,-3.6637332376164
524,19,1,14155,17620,0,40.507721228434,-3.6646434048081
524,19,1,14156,17633,0,40.507810741147,-3.6647434317247
524,19,1,12804,17728,0,40.508382468993,-3.6655835394105
524,19,1,12803,17821,0,40.508936289689,-3.6664034191118
524,19,1,12802,17910,0,40.509472319524,-3.6671830056334
524,19,1,14148,17967,0,40.509829897059,-3.6676633954076
524,19,1,14149,18019,0,40.510270232334,-3.6678530728475
524,19,1,12797,18041,0,40.510386187082,-3.6680536975381
524,19,1,12798,18087,0,40.510428163607,-3.6685840786977
524,19,1,13195,18146,0,40.510749298801,-3.6691337599067
524,19,1,13196,18230,0,40.511294837982,-3.6698237783146
524,19,1,13197,18298,0,40.511651479822,-3.6704635322574
524,19,1,12790,18329,0,40.511921221399,-3.6705535647409
524,29,1,12788,37,0,40.511935990129,-3.6711131969835
524,29,1,12922,147,0,40.512787928894,-3.6717838748302
524,29,1,12923,277,0,40.51395070301,-3.6716739005016
524,29,1,14270,322,0,40.514356274271,-3.6716437164423
524,29,1,5032,483,0,40.515807038262,-3.6715838276099
524,29,1,15899,522,0,40.515899685834,-3.6711432758097
524,29,1,5031,611,0,40.516219634451,-3.6703437783558
524,29,1,14501,650,0,40.516512337392,-3.6711340396284
524,29,1,14500,702,0,40.516195525674,-3.6713929343321
524,29,1,10756,745,0,40.515986984144,-3.6716233966114
524,29,1,18965,776,0,40.514187876721,-3.675804083214
524,29,1,10755,1183,0,40.513633994137,-3.6780837336258
524,29,1,13268,1386,0,40.51357835814,-3.678353479442
524,29,1,13267,1410,0,40.513412146988,-3.679043503469
524,29,1,10760,1471,0,40.513108092202,-3.6801936561634
524,29,1,10759,1574,0,40.512417214723,-3.6827740159023
524,29,1,2,1806,0,40.51228819694,-3.6832637345087
524,29,1,18063,1850,0,40.512041587874,-3.6838337008827
524,29,1,18334,1906,0,40.511070126325,-3.6851033125575
524,29,1,18963,2068,0,40.510761633899,-3.6854731562683
524,29,1,5056,2115,0,40.510506117901,-3.6860241257205
524,29,1,21571,2170,0,40.510506117901,-3.6860241257205
524,29,1,21572,2388,0,40.510352658088,-3.689104377175
524,29,1,19007,2479,0,40.509584471854,-3.6895131617386
524,29,1,19009,2574,0,40.509021986752,-3.6901730877647
524,29,1,19011,2658,0,40.508270014281,-3.6908829908131
524,29,1,19010,2761,0,40.507510102725,-3.691413395516
524,29,1,19036,2857,0,40.506731514973,-3.6920533602427
524,29,1,19035,2960,0,40.504078676848,-3.6942637704611
524,29,1,19013,3308,0,40.50311845342,-3.6951437351004
524,29,1,19012,3439,0,40.502332249677,-3.6970439680345
524,29,1,11833,3628,0,40.502150810438,-3.697253341285
524,29,1,8334,3654,0,40.502026311032,-3.6969841527155
524,29,1,18336,3681,0,40.501588741617,-3.6963435141411
524,29,1,18335,3754,0,40.501061135795,-3.6956936926204
524,29,1,15902,3834,0,40.500907505344,-3.6957735360576
524,29,1,15900,3853,0,40.500720789745,-3.6953632746837
524,29,1,5104,3903,0,40.500246929742,-3.6947635897449
524,29,1,5108,3976,0,40.500014325366,-3.6944932985232
524,29,1,5099,4010,0,40.499781777045,-3.694213568681
524,29,1,14966,4052,0,40.498848943094,-3.6935336454576
524,29,1,15692,4171,0,40.498472670783,-3.693183997846
524,29,1,8311,4222,0,40.498025710619,-3.6926035067427
524,29,1,8313,4292,0,40.497748653462,-3.692233646708
524,29,1,8312,4336,0,40.497507628129,-3.6918641598864
524,29,1,30,4377,0,40.497366306723,-3.6913930314165
524,29,1,32,4420,0,40.497340411357,-3.6912039509037
524,29,1,31,4436,0,40.497340411357,-3.6912039509037
524,29,1,8323,4543,0,40.497401991943,-3.6899442438157
524,29,1,11828,4596,0,40.49744172905,-3.6893239217089
524,29,1,11829,4679,0,40.497618442989,-3.688393454088
524,29,1,18999,4741,0,40.49807144236,-3.6879638060166
524,29,1,19000,4778,0,40.49837875601,-3.6877934691937
524,29,1,13377,4793,0,40.498496228684,-3.6877333031128
524,29,1,19005,4814,0,40.498659156945,-3.6876039742026
524,29,1,19006,4828,0,40.498750018921,-3.6874739089923
524,29,1,11827,4843,0,40.498831928632,-3.6873343111174
524,29,1,8307,4896,0,40.498818611869,-3.6865434963005
524,29,1,13379,4919,0,40.498475442252,-3.6866839715033
524,29,1,13378,4959,0,40.498267768196,-3.6867632814219
524,29,1,13376,4983,0,40.49788862133,-3.6868939466298
524,29,1,28,5027,0,40.497590738147,-3.6869935767885
524,29,1,33,5061,0,40.496804948672,-3.6873336855951
524,29,1,37,5153,0,40.49628936417,-3.6876836259316
524,29,1,13381,5218,0,40.496018385697,-3.6878035862455
524,29,1,13380,5249,0,40.495801758755,-3.687873357964
524,29,1,46,5274,0,40.495567768437,-3.6878332062405
524,29,1,47,5300,0,40.494964593404,-3.6877633236784
524,29,1,48,5367,0,40.494838407354,-3.6877738356416
524,29,1,53,5382,0,40.494442675284,-3.6876635910137
524,29,1,56,5427,0,40.493966044096,-3.6875230210937
524,29,1,57,5481,0,40.493597869917,-3.6873233786875
524,29,1,58,5525,0,40.493472104922,-3.687263094151
524,29,1,59,5540,0,40.493049754302,-3.687084142356
524,29,1,8281,5589,0,40.492699602835,-3.6868835089075
524,29,1,8283,5632,0,40.492447833872,-3.6868030611316
524,29,1,8282,5660,0,40.491270048501,-3.6864040174126
524,29,1,11809,5796,0,40.491170894331,-3.6864136269121
524,29,1,11806,5807,0,40.490918767559,-3.6863933581
524,29,1,11810,5838,0,40.490685960552,-3.6861538109001
524,29,1,5114,5870,0,40.490317489509,-3.686003741614
524,29,1,13387,5913,0,40.490119713462,-3.6859332895851
524,29,1,13386,5936,0,40.488959884962,-3.6855438977212
524,29,1,4509,6069,0,40.487755433028,-3.6850832702859
524,29,1,19084,6208,0,40.487279028638,-3.6849037983259
524,29,1,19083,6263,0,40.486649776529,-3.6846732195381
524,29,1,19082,6336,0,40.486371267296,-3.6845441399605
524,29,1,19081,6369,0,40.485787237419,-3.6842833499381
524,29,1,13385,6437,0,40.485651987264,-3.6843032142711
524,29,1,13384,6453,0,40.485184177623,-3.6841934537663
524,29,1,5003,6505,0,40.484932105995,-3.6841637569432
524,29,1,10701,6534,0,40.484869047925,-3.684163116639
524,29,1,8730,6540,0,40.484625628373,-3.6841936812653
524,29,1,8731,6567,0,40.484535245066,-3.6842434977738
524,29,1,11136,6578,0,40.484390218147,-3.684393047725
524,29,1,11137,6599,0,40.484325734571,-3.6846330849855
524,29,1,11139,6620,0,40.484325734571,-3.6846330849855
524,29,1,5001,6643,0,40.484369238178,-3.6848930972597
524,29,1,130,6693,0,40.484455886766,-3.6854732923378
524,29,1,5053,6871,0,40.485685821996,-3.6861937380817
524,29,1,10832,6938,0,40.486015231989,-3.6868531137908
524,29,1,104,7040,0,40.486540981144,-3.6878236339847
524,29,1,5051,7071,0,40.486674209081,-3.6881435684656
524,29,1,5052,7093,0,40.486790016924,-3.6883630341098
524,29,1,5049,7166,0,40.487137008794,-3.6890934058562
524,29,1,5048,7196,0,40.487152161148,-3.6895737855367
524,29,1,5050,7217,0,40.486909043126,-3.6895535985252
524,29,1,15410,7248,0,40.486104813242,-3.6899630502464
524,29,1,15411,7350,0,40.485996347562,-3.6900232939183
524,29,1,112,7363,0,40.485860793597,-3.6900938789644
524,29,1,117,7380,0,40.485770407824,-3.6901436884118
524,29,1,122,7390,0,40.485662005462,-3.6901933131656
524,29,1,123,7403,0,40.48553533988,-3.6902840466332
524,29,1,4614,7419,0,40.484962535753,-3.6896540243616
524,29,1,4976,7523,0,40.484583990631,-3.689683186028
524,29,1,10831,7564,0,40.484422482124,-3.6895741650755
524,29,1,4973,7586,0,40.48430733793,-3.6892438047549
524,29,1,4979,7617,0,40.484227515569,-3.6890329727771
524,29,1,4978,7637,0,40.484164626366,-3.6890040129954
524,29,1,17940,7644,0,40.483848070062,-3.6892131499583
524,29,1,17939,7684,0,40.483712340634,-3.6893132289777
524,29,1,10114,7701,0,40.483314343147,-3.689582881704
524,29,1,15409,7751,0,40.483314343147,-3.689582881704
524,29,1,11225,8051,0,40.484601960413,-3.6927038333971
524,29,1,137,8146,0,40.483739344435,-3.6938335236283
524,29,1,148,8273,0,40.482370121251,-3.6938135256495
524,29,1,157,8425,0,40.481567250846,-3.6939940294937
524,29,1,5027,8516,0,40.481417643518,-3.6934037621889
524,29,1,5028,8569,0,40.481276864629,-3.6928430835218
524,29,1,11229,8619,0,40.481207492038,-3.6923928630145
524,29,1,11226,8658,0,40.480800560544,-3.6911439907914
524,29,1,5029,8775,0,40.480565392611,-3.6897930698823
524,29,1,4604,8893,0,40.480422442674,-3.6895934009983
524,29,1,10696,8917,0,40.480350312982,-3.6896032810313
524,29,1,15716,8925,0,40.480190000514,-3.6892937149743
524,29,1,20478,8961,0,40.480190000514,-3.6892937149743
524,29,1,20479,8967,0,40.480199367627,-3.6892336414203
524,29,1,20477,8971,0,40.480226631703,-3.6891938073431
524,29,1,10828,8978,0,40.480119242647,-3.6890735502586
524,29,1,10829,8997,0,40.480056775378,-3.6889738092322
524,29,1,20476,9008,0,40.479856246141,-3.6878533223762
524,29,1,20475,9105,0,40.479848010106,-3.6877234619142
524,29,1,20474,9116,0,40.479786221938,-3.6859932674681
524,29,1,20481,9264,0,40.479614812145,-3.6860339947376
524,29,1,20480,9284,0,40.47894721041,-3.6861935461569
524,29,1,10217,9359,0,40.476502008361,-3.6868340161544
524,29,1,5182,9636,0,40.475310408787,-3.6872430282032
524,29,1,5181,9773,0,40.475075757948,-3.6873137771304
524,29,1,16072,9799,0,40.474994500807,-3.6873436207319
524,29,1,16071,9808,0,40.474236392839,-3.6875730069542
524,29,1,16070,9895,0,40.474200296457,-3.6875832559161
524,29,1,5196,9900,0,40.474037838161,-3.6876335047542
524,29,1,19953,9918,0,40.472711216213,-3.688023415188
524,29,1,19952,10069,0,40.472476628039,-3.6880835425286
524,29,1,19951,10095,0,40.471312638713,-3.6883937016259
524,29,1,5176,10228,0,40.46995916463,-3.6887538174188
524,29,1,5184,10381,0,40.469769680824,-3.688803784281
524,29,1,5183,10402,0,40.469075042588,-3.6889641896187
524,29,1,7192,10480,0,40.468659865682,-3.689093240287
524,29,1,7191,10528,0,40.468046189226,-3.689273341146
524,29,1,7221,10597,0,40.46784775312,-3.6893137770692
524,29,1,7220,10620,0,40.467802648247,-3.6893239320673
524,29,1,7219,10625,0,40.467694421872,-3.6893440578063
524,29,1,7218,10637,0,40.467640252404,-3.6893635566505
524,29,1,7214,10643,0,40.467568059272,-3.6893840507352
524,29,1,7211,10651,0,40.467468848231,-3.6894030889322
524,29,1,7210,10663,0,40.467414671717,-3.6894237671618
524,29,1,7209,10668,0,40.46735149392,-3.6894431737431
524,29,1,7205,10676,0,40.467261284145,-3.6894634834124
524,29,1,7203,10687,0,40.467207170943,-3.6894735461029
524,29,1,7202,10692,0,40.467162066052,-3.6894837009034
524,29,1,7198,10698,0,40.467089872895,-3.6895041947211
524,29,1,7197,10706,0,40.466801297256,-3.689553143983
524,29,1,7183,10738,0,40.466711024123,-3.6895840687004
524,29,1,7181,10748,0,40.466476139394,-3.689693723672
524,29,1,11163,10776,0,40.466385035606,-3.689863826424
524,29,1,11199,10793,0,40.466204144166,-3.6899834688261
524,29,1,15236,10816,0,40.466104869643,-3.6900131210373
524,29,1,15235,10827,0,40.466005707776,-3.6900239016274
524,29,1,5147,10838,0,40.465690994122,-3.6899239586916
524,29,1,12386,10875,0,40.465619399278,-3.6898441971506
524,29,1,12385,10886,0,40.465583844676,-3.6897636249475
524,29,1,8230,10893,0,40.464854009207,-3.6897832876646
524,29,1,8232,10974,0,40.463015425455,-3.6899130950267
524,29,1,15280,11179,0,40.462294238925,-3.6899929976488
524,29,1,8914,11259,0,40.459490566413,-3.6903134220296
524,29,1,5201,11572,0,40.458589557889,-3.6903336846154
524,29,1,5202,11672,0,40.456380834212,-3.690592947409
524,29,1,17341,11918,0,40.456146420392,-3.6906235695714
524,29,1,17340,11944,0,40.455930030261,-3.6906531967286
524,29,1,16892,11969,0,40.454271616717,-3.690783632497
524,29,1,16891,12153,0,40.452504919339,-3.6909436152978
524,29,1,5204,12349,0,40.451666375898,-3.6910635690734
524,29,1,6628,12443,0,40.449971807609,-3.6912136650264
524,29,1,16887,12632,0,40.449088038533,-3.6913638083584
524,29,1,16886,12731,0,40.44897945887,-3.6914428843055
524,29,1,10902,12745,0,40.44871765981,-3.6915333611056
524,29,1,10900,12775,0,40.447798153158,-3.6916336038662
524,29,1,10899,12878,0,40.447500743899,-3.6916529601406
524,29,1,10898,12911,0,40.447122069057,-3.6917033218785
524,29,1,18944,12953,0,40.446347062443,-3.6917437235438
524,29,1,17346,13039,0,40.446229946947,-3.6917437019958
524,29,1,17344,13052,0,40.446121783341,-3.6917532057928
524,29,1,6604,13064,0,40.446096430295,-3.6914734766859
524,29,1,16866,13088,0,40.445862015892,-3.6915040916225
524,29,1,16865,13115,0,40.445744787523,-3.6915229363644
524,29,1,16896,13127,0,40.44352632184,-3.6919034693995
524,29,1,16895,13380,0,40.441515780549,-3.6921634835951
524,29,1,14696,13604,0,40.441281189312,-3.6922235702341
524,29,1,11660,13632,0,40.440489245248,-3.6920833878266
524,29,1,11670,13720,0,40.439787984216,-3.6918439164514
524,29,1,1228,13801,0,40.439230630484,-3.6916436553151
524,29,1,6458,13865,0,40.438924988347,-3.6915332276073
524,29,1,6457,13900,0,40.438051897309,-3.6914040178216
524,29,1,6453,14007,0,40.437566975978,-3.6911431971083
524,29,1,17167,14065,0,40.437487028414,-3.6909537312995
524,29,1,17166,14084,0,40.436500771271,-3.6901631185043
524,29,1,1406,14212,0,40.435207246686,-3.6895332723548
524,29,1,6503,14368,0,40.434623812073,-3.6891736138151
524,29,1,6502,14440,0,40.43411078504,-3.6890929206295
524,29,1,6508,14498,0,40.433984780356,-3.689072770524
524,29,1,6509,14511,0,40.433426816741,-3.6889739356571
524,29,1,6561,14574,0,40.433336845486,-3.6889541537755
524,29,1,16969,14584,0,40.433040328077,-3.6888237989433
524,29,1,16968,14620,0,40.432661000115,-3.6889838035548
524,29,1,6562,14665,0,40.431785586147,-3.6892436679818
524,29,1,17014,14764,0,40.430684891958,-3.6895130141095
524,29,1,17013,14888,0,40.430585610041,-3.6895438309963
524,29,1,1759,14900,0,40.429394585093,-3.6898535063302
524,29,1,17000,15034,0,40.429259691647,-3.6898132241997
524,29,1,16999,15051,0,40.428880720988,-3.6899130946399
524,29,1,6260,15094,0,40.428781143454,-3.6899934206092
524,29,1,16996,15107,0,40.428230703914,-3.6901434075084
524,29,1,16995,15169,0,40.428005121603,-3.690203582105
524,29,1,1913,15194,0,40.426805142505,-3.690503712163
524,29,1,6259,15330,0,40.426570375561,-3.6905932617541
524,29,1,6258,15357,0,40.426155426963,-3.6906833252309
524,29,1,11440,15403,0,40.425858192834,-3.6906732116074
